context_id,benchmark,scenario,instance_id,step_index,total_steps,view,character_count,approx_tokens,truncated,truncation_ratio
qmsum_ES2011d_spec_5_step_1,qmsum,meeting_query_summarization,ES2011d_spec_5,1,1,last_message_text,3356,839,False,0.0
qmsum_ES2011d_spec_5_step_1,qmsum,meeting_query_summarization,ES2011d_spec_5,1,1,full_context_text,3577,895,False,0.0
qmsum_ES2011d_spec_5_step_1,qmsum,meeting_query_summarization,ES2011d_spec_5,1,1,acu_head_tail_context,3577,895,False,0.0
qmsum_IS1003b_spec_0_step_1,qmsum,meeting_query_summarization,IS1003b_spec_0,1,1,last_message_text,8283,2071,False,0.0
qmsum_IS1003b_spec_0_step_1,qmsum,meeting_query_summarization,IS1003b_spec_0,1,1,full_context_text,8504,2126,False,0.0
qmsum_IS1003b_spec_0_step_1,qmsum,meeting_query_summarization,IS1003b_spec_0,1,1,acu_head_tail_context,8504,2126,False,0.0
qmsum_IS1003d_spec_6_step_1,qmsum,meeting_query_summarization,IS1003d_spec_6,1,1,last_message_text,20570,5143,False,0.0
qmsum_IS1003d_spec_6_step_1,qmsum,meeting_query_summarization,IS1003d_spec_6,1,1,full_context_text,20791,5198,False,0.0
qmsum_IS1003d_spec_6_step_1,qmsum,meeting_query_summarization,IS1003d_spec_6,1,1,acu_head_tail_context,20791,5198,False,0.0
qmsum_ES2011a_spec_5_step_1,qmsum,meeting_query_summarization,ES2011a_spec_5,1,1,last_message_text,1234,309,False,0.0
qmsum_ES2011a_spec_5_step_1,qmsum,meeting_query_summarization,ES2011a_spec_5,1,1,full_context_text,1455,364,False,0.0
qmsum_ES2011a_spec_5_step_1,qmsum,meeting_query_summarization,ES2011a_spec_5,1,1,acu_head_tail_context,1455,364,False,0.0
qmsum_IS1003a_spec_0_step_1,qmsum,meeting_query_summarization,IS1003a_spec_0,1,1,last_message_text,3173,794,False,0.0
qmsum_IS1003a_spec_0_step_1,qmsum,meeting_query_summarization,IS1003a_spec_0,1,1,full_context_text,3394,849,False,0.0
qmsum_IS1003a_spec_0_step_1,qmsum,meeting_query_summarization,IS1003a_spec_0,1,1,acu_head_tail_context,3394,849,False,0.0
qmsum_ES2011d_spec_3_step_1,qmsum,meeting_query_summarization,ES2011d_spec_3,1,1,last_message_text,10163,2541,False,0.0
qmsum_ES2011d_spec_3_step_1,qmsum,meeting_query_summarization,ES2011d_spec_3,1,1,full_context_text,10384,2596,False,0.0
qmsum_ES2011d_spec_3_step_1,qmsum,meeting_query_summarization,ES2011d_spec_3,1,1,acu_head_tail_context,10384,2596,False,0.0
qmsum_IS1003a_spec_1_step_1,qmsum,meeting_query_summarization,IS1003a_spec_1,1,1,last_message_text,1195,299,False,0.0
qmsum_IS1003a_spec_1_step_1,qmsum,meeting_query_summarization,IS1003a_spec_1,1,1,full_context_text,1416,354,False,0.0
qmsum_IS1003a_spec_1_step_1,qmsum,meeting_query_summarization,IS1003a_spec_1,1,1,acu_head_tail_context,1416,354,False,0.0
qmsum_IS1003c_spec_0_step_1,qmsum,meeting_query_summarization,IS1003c_spec_0,1,1,last_message_text,23693,5924,False,0.0
qmsum_IS1003c_spec_0_step_1,qmsum,meeting_query_summarization,IS1003c_spec_0,1,1,full_context_text,23914,5979,False,0.0
qmsum_IS1003c_spec_0_step_1,qmsum,meeting_query_summarization,IS1003c_spec_0,1,1,acu_head_tail_context,23914,5979,False,0.0
qmsum_TS3004a_spec_0_step_1,qmsum,meeting_query_summarization,TS3004a_spec_0,1,1,last_message_text,9079,2270,False,0.0
qmsum_TS3004a_spec_0_step_1,qmsum,meeting_query_summarization,TS3004a_spec_0,1,1,full_context_text,9300,2325,False,0.0
qmsum_TS3004a_spec_0_step_1,qmsum,meeting_query_summarization,TS3004a_spec_0,1,1,acu_head_tail_context,9300,2325,False,0.0
qmsum_ES2011d_spec_4_step_1,qmsum,meeting_query_summarization,ES2011d_spec_4,1,1,last_message_text,1517,380,False,0.0
qmsum_ES2011d_spec_4_step_1,qmsum,meeting_query_summarization,ES2011d_spec_4,1,1,full_context_text,1738,435,False,0.0
qmsum_ES2011d_spec_4_step_1,qmsum,meeting_query_summarization,ES2011d_spec_4,1,1,acu_head_tail_context,1738,435,False,0.0
qmsum_TS3004d_spec_1_step_1,qmsum,meeting_query_summarization,TS3004d_spec_1,1,1,last_message_text,2909,728,False,0.0
qmsum_TS3004d_spec_1_step_1,qmsum,meeting_query_summarization,TS3004d_spec_1,1,1,full_context_text,3130,783,False,0.0
qmsum_TS3004d_spec_1_step_1,qmsum,meeting_query_summarization,TS3004d_spec_1,1,1,acu_head_tail_context,3130,783,False,0.0
qmsum_ES2004c_gen_0_step_1,qmsum,meeting_query_summarization,ES2004c_gen_0,1,1,last_message_text,50207,12552,False,0.0
qmsum_ES2004c_gen_0_step_1,qmsum,meeting_query_summarization,ES2004c_gen_0,1,1,full_context_text,50428,12607,False,0.0
qmsum_ES2004c_gen_0_step_1,qmsum,meeting_query_summarization,ES2004c_gen_0,1,1,acu_head_tail_context,6258,1565,True,0.8759022765130483
qmsum_IS1003c_spec_7_step_1,qmsum,meeting_query_summarization,IS1003c_spec_7,1,1,last_message_text,3529,883,False,0.0
qmsum_IS1003c_spec_7_step_1,qmsum,meeting_query_summarization,IS1003c_spec_7,1,1,full_context_text,3750,938,False,0.0
qmsum_IS1003c_spec_7_step_1,qmsum,meeting_query_summarization,IS1003c_spec_7,1,1,acu_head_tail_context,3750,938,False,0.0
qmsum_IS1003d_spec_8_step_1,qmsum,meeting_query_summarization,IS1003d_spec_8,1,1,last_message_text,2689,673,False,0.0
qmsum_IS1003d_spec_8_step_1,qmsum,meeting_query_summarization,IS1003d_spec_8,1,1,full_context_text,2910,728,False,0.0
qmsum_IS1003d_spec_8_step_1,qmsum,meeting_query_summarization,IS1003d_spec_8,1,1,acu_head_tail_context,2910,728,False,0.0
qmsum_TS3004a_spec_3_step_1,qmsum,meeting_query_summarization,TS3004a_spec_3,1,1,last_message_text,2376,594,False,0.0
qmsum_TS3004a_spec_3_step_1,qmsum,meeting_query_summarization,TS3004a_spec_3,1,1,full_context_text,2597,650,False,0.0
qmsum_TS3004a_spec_3_step_1,qmsum,meeting_query_summarization,TS3004a_spec_3,1,1,acu_head_tail_context,2597,650,False,0.0
qmsum_ES2004a_gen_0_step_1,qmsum,meeting_query_summarization,ES2004a_gen_0,1,1,last_message_text,20937,5235,False,0.0
qmsum_ES2004a_gen_0_step_1,qmsum,meeting_query_summarization,ES2004a_gen_0,1,1,full_context_text,21158,5290,False,0.0
qmsum_ES2004a_gen_0_step_1,qmsum,meeting_query_summarization,ES2004a_gen_0,1,1,acu_head_tail_context,21158,5290,False,0.0
qmsum_TS3004c_spec_3_step_1,qmsum,meeting_query_summarization,TS3004c_spec_3,1,1,last_message_text,28627,7157,False,0.0
qmsum_TS3004c_spec_3_step_1,qmsum,meeting_query_summarization,TS3004c_spec_3,1,1,full_context_text,28848,7212,False,0.0
qmsum_TS3004c_spec_3_step_1,qmsum,meeting_query_summarization,TS3004c_spec_3,1,1,acu_head_tail_context,28848,7212,False,0.0
qmsum_IS1003a_spec_3_step_1,qmsum,meeting_query_summarization,IS1003a_spec_3,1,1,last_message_text,4200,1050,False,0.0
qmsum_IS1003a_spec_3_step_1,qmsum,meeting_query_summarization,IS1003a_spec_3,1,1,full_context_text,4421,1106,False,0.0
qmsum_IS1003a_spec_3_step_1,qmsum,meeting_query_summarization,IS1003a_spec_3,1,1,acu_head_tail_context,4421,1106,False,0.0
qmsum_ES2011a_spec_0_step_1,qmsum,meeting_query_summarization,ES2011a_spec_0,1,1,last_message_text,7475,1869,False,0.0
qmsum_ES2011a_spec_0_step_1,qmsum,meeting_query_summarization,ES2011a_spec_0,1,1,full_context_text,7696,1924,False,0.0
qmsum_ES2011a_spec_0_step_1,qmsum,meeting_query_summarization,ES2011a_spec_0,1,1,acu_head_tail_context,7696,1924,False,0.0
qmsum_ES2011a_spec_2_step_1,qmsum,meeting_query_summarization,ES2011a_spec_2,1,1,last_message_text,1851,463,False,0.0
qmsum_ES2011a_spec_2_step_1,qmsum,meeting_query_summarization,ES2011a_spec_2,1,1,full_context_text,2072,518,False,0.0
qmsum_ES2011a_spec_2_step_1,qmsum,meeting_query_summarization,ES2011a_spec_2,1,1,acu_head_tail_context,2072,518,False,0.0
qmsum_IS1003a_spec_2_step_1,qmsum,meeting_query_summarization,IS1003a_spec_2,1,1,last_message_text,1109,278,False,0.0
qmsum_IS1003a_spec_2_step_1,qmsum,meeting_query_summarization,IS1003a_spec_2,1,1,full_context_text,1330,333,False,0.0
qmsum_IS1003a_spec_2_step_1,qmsum,meeting_query_summarization,IS1003a_spec_2,1,1,acu_head_tail_context,1330,333,False,0.0
qmsum_TS3004c_spec_2_step_1,qmsum,meeting_query_summarization,TS3004c_spec_2,1,1,last_message_text,1320,330,False,0.0
qmsum_TS3004c_spec_2_step_1,qmsum,meeting_query_summarization,TS3004c_spec_2,1,1,full_context_text,1541,386,False,0.0
qmsum_TS3004c_spec_2_step_1,qmsum,meeting_query_summarization,TS3004c_spec_2,1,1,acu_head_tail_context,1541,386,False,0.0
qmsum_ES2011c_spec_1_step_1,qmsum,meeting_query_summarization,ES2011c_spec_1,1,1,last_message_text,2312,578,False,0.0
qmsum_ES2011c_spec_1_step_1,qmsum,meeting_query_summarization,ES2011c_spec_1,1,1,full_context_text,2533,634,False,0.0
qmsum_ES2011c_spec_1_step_1,qmsum,meeting_query_summarization,ES2011c_spec_1,1,1,acu_head_tail_context,2533,634,False,0.0
qmsum_ES2004c_spec_0_step_1,qmsum,meeting_query_summarization,ES2004c_spec_0,1,1,last_message_text,1110,278,False,0.0
qmsum_ES2004c_spec_0_step_1,qmsum,meeting_query_summarization,ES2004c_spec_0,1,1,full_context_text,1331,333,False,0.0
qmsum_ES2004c_spec_0_step_1,qmsum,meeting_query_summarization,ES2004c_spec_0,1,1,acu_head_tail_context,1331,333,False,0.0
qmsum_TS3011d_spec_5_step_1,qmsum,meeting_query_summarization,TS3011d_spec_5,1,1,last_message_text,1361,341,False,0.0
qmsum_TS3011d_spec_5_step_1,qmsum,meeting_query_summarization,TS3011d_spec_5,1,1,full_context_text,1582,396,False,0.0
qmsum_TS3011d_spec_5_step_1,qmsum,meeting_query_summarization,TS3011d_spec_5,1,1,acu_head_tail_context,1582,396,False,0.0
qmsum_TS3004c_spec_0_step_1,qmsum,meeting_query_summarization,TS3004c_spec_0,1,1,last_message_text,8152,2038,False,0.0
qmsum_TS3004c_spec_0_step_1,qmsum,meeting_query_summarization,TS3004c_spec_0,1,1,full_context_text,8373,2094,False,0.0
qmsum_TS3004c_spec_0_step_1,qmsum,meeting_query_summarization,TS3004c_spec_0,1,1,acu_head_tail_context,8373,2094,False,0.0
qmsum_ES2004c_spec_9_step_1,qmsum,meeting_query_summarization,ES2004c_spec_9,1,1,last_message_text,7439,1860,False,0.0
qmsum_ES2004c_spec_9_step_1,qmsum,meeting_query_summarization,ES2004c_spec_9,1,1,full_context_text,7660,1915,False,0.0
qmsum_ES2004c_spec_9_step_1,qmsum,meeting_query_summarization,ES2004c_spec_9,1,1,acu_head_tail_context,7660,1915,False,0.0
qmsum_IS1003b_spec_6_step_1,qmsum,meeting_query_summarization,IS1003b_spec_6,1,1,last_message_text,5584,1396,False,0.0
qmsum_IS1003b_spec_6_step_1,qmsum,meeting_query_summarization,IS1003b_spec_6,1,1,full_context_text,5805,1452,False,0.0
qmsum_IS1003b_spec_6_step_1,qmsum,meeting_query_summarization,IS1003b_spec_6,1,1,acu_head_tail_context,5805,1452,False,0.0
qmsum_ES2011c_spec_0_step_1,qmsum,meeting_query_summarization,ES2011c_spec_0,1,1,last_message_text,6910,1728,False,0.0
qmsum_ES2011c_spec_0_step_1,qmsum,meeting_query_summarization,ES2011c_spec_0,1,1,full_context_text,7131,1783,False,0.0
qmsum_ES2011c_spec_0_step_1,qmsum,meeting_query_summarization,ES2011c_spec_0,1,1,acu_head_tail_context,7131,1783,False,0.0
qmsum_IS1003b_spec_1_step_1,qmsum,meeting_query_summarization,IS1003b_spec_1,1,1,last_message_text,3022,756,False,0.0
qmsum_IS1003b_spec_1_step_1,qmsum,meeting_query_summarization,IS1003b_spec_1,1,1,full_context_text,3243,811,False,0.0
qmsum_IS1003b_spec_1_step_1,qmsum,meeting_query_summarization,IS1003b_spec_1,1,1,acu_head_tail_context,3243,811,False,0.0
qmsum_TS3004a_spec_2_step_1,qmsum,meeting_query_summarization,TS3004a_spec_2,1,1,last_message_text,1145,287,False,0.0
qmsum_TS3004a_spec_2_step_1,qmsum,meeting_query_summarization,TS3004a_spec_2,1,1,full_context_text,1366,342,False,0.0
qmsum_TS3004a_spec_2_step_1,qmsum,meeting_query_summarization,TS3004a_spec_2,1,1,acu_head_tail_context,1366,342,False,0.0
qmsum_ES2004d_spec_3_step_1,qmsum,meeting_query_summarization,ES2004d_spec_3,1,1,last_message_text,12106,3027,False,0.0
qmsum_ES2004d_spec_3_step_1,qmsum,meeting_query_summarization,ES2004d_spec_3,1,1,full_context_text,12327,3082,False,0.0
qmsum_ES2004d_spec_3_step_1,qmsum,meeting_query_summarization,ES2004d_spec_3,1,1,acu_head_tail_context,12327,3082,False,0.0
qmsum_TS3011d_spec_4_step_1,qmsum,meeting_query_summarization,TS3011d_spec_4,1,1,last_message_text,5693,1424,False,0.0
qmsum_TS3011d_spec_4_step_1,qmsum,meeting_query_summarization,TS3011d_spec_4,1,1,full_context_text,5914,1479,False,0.0
qmsum_TS3011d_spec_4_step_1,qmsum,meeting_query_summarization,TS3011d_spec_4,1,1,acu_head_tail_context,5914,1479,False,0.0
qmsum_TS3004c_spec_5_step_1,qmsum,meeting_query_summarization,TS3004c_spec_5,1,1,last_message_text,1832,458,False,0.0
qmsum_TS3004c_spec_5_step_1,qmsum,meeting_query_summarization,TS3004c_spec_5,1,1,full_context_text,2053,514,False,0.0
qmsum_TS3004c_spec_5_step_1,qmsum,meeting_query_summarization,TS3004c_spec_5,1,1,acu_head_tail_context,2053,514,False,0.0
qmsum_ES2011a_spec_1_step_1,qmsum,meeting_query_summarization,ES2011a_spec_1,1,1,last_message_text,3071,768,False,0.0
qmsum_ES2011a_spec_1_step_1,qmsum,meeting_query_summarization,ES2011a_spec_1,1,1,full_context_text,3292,823,False,0.0
qmsum_ES2011a_spec_1_step_1,qmsum,meeting_query_summarization,ES2011a_spec_1,1,1,acu_head_tail_context,3292,823,False,0.0
qmsum_ES2011b_spec_2_step_1,qmsum,meeting_query_summarization,ES2011b_spec_2,1,1,last_message_text,1844,461,False,0.0
qmsum_ES2011b_spec_2_step_1,qmsum,meeting_query_summarization,ES2011b_spec_2,1,1,full_context_text,2065,517,False,0.0
qmsum_ES2011b_spec_2_step_1,qmsum,meeting_query_summarization,ES2011b_spec_2,1,1,acu_head_tail_context,2065,517,False,0.0
qmsum_TS3011d_spec_0_step_1,qmsum,meeting_query_summarization,TS3011d_spec_0,1,1,last_message_text,16758,4190,False,0.0
qmsum_TS3011d_spec_0_step_1,qmsum,meeting_query_summarization,TS3011d_spec_0,1,1,full_context_text,16979,4245,False,0.0
qmsum_TS3011d_spec_0_step_1,qmsum,meeting_query_summarization,TS3011d_spec_0,1,1,acu_head_tail_context,16979,4245,False,0.0
qmsum_TS3011d_spec_3_step_1,qmsum,meeting_query_summarization,TS3011d_spec_3,1,1,last_message_text,8466,2117,False,0.0
qmsum_TS3011d_spec_3_step_1,qmsum,meeting_query_summarization,TS3011d_spec_3,1,1,full_context_text,8687,2172,False,0.0
qmsum_TS3011d_spec_3_step_1,qmsum,meeting_query_summarization,TS3011d_spec_3,1,1,acu_head_tail_context,8687,2172,False,0.0
qmsum_IS1003d_spec_1_step_1,qmsum,meeting_query_summarization,IS1003d_spec_1,1,1,last_message_text,1208,302,False,0.0
qmsum_IS1003d_spec_1_step_1,qmsum,meeting_query_summarization,IS1003d_spec_1,1,1,full_context_text,1429,358,False,0.0
qmsum_IS1003d_spec_1_step_1,qmsum,meeting_query_summarization,IS1003d_spec_1,1,1,acu_head_tail_context,1429,358,False,0.0
qmsum_ES2011c_spec_2_step_1,qmsum,meeting_query_summarization,ES2011c_spec_2,1,1,last_message_text,9209,2303,False,0.0
qmsum_ES2011c_spec_2_step_1,qmsum,meeting_query_summarization,ES2011c_spec_2,1,1,full_context_text,9430,2358,False,0.0
qmsum_ES2011c_spec_2_step_1,qmsum,meeting_query_summarization,ES2011c_spec_2,1,1,acu_head_tail_context,9430,2358,False,0.0
qmsum_ES2011d_spec_1_step_1,qmsum,meeting_query_summarization,ES2011d_spec_1,1,1,last_message_text,10144,2536,False,0.0
qmsum_ES2011d_spec_1_step_1,qmsum,meeting_query_summarization,ES2011d_spec_1,1,1,full_context_text,10365,2592,False,0.0
qmsum_ES2011d_spec_1_step_1,qmsum,meeting_query_summarization,ES2011d_spec_1,1,1,acu_head_tail_context,10365,2592,False,0.0
qmsum_ES2011c_gen_0_step_1,qmsum,meeting_query_summarization,ES2011c_gen_0,1,1,last_message_text,38475,9619,False,0.0
qmsum_ES2011c_gen_0_step_1,qmsum,meeting_query_summarization,ES2011c_gen_0,1,1,full_context_text,38696,9674,False,0.0
qmsum_ES2011c_gen_0_step_1,qmsum,meeting_query_summarization,ES2011c_gen_0,1,1,acu_head_tail_context,6258,1565,True,0.8382778581765558
qmsum_ES2004a_spec_5_step_1,qmsum,meeting_query_summarization,ES2004a_spec_5,1,1,last_message_text,986,247,False,0.0
qmsum_ES2004a_spec_5_step_1,qmsum,meeting_query_summarization,ES2004a_spec_5,1,1,full_context_text,1207,302,False,0.0
qmsum_ES2004a_spec_5_step_1,qmsum,meeting_query_summarization,ES2004a_spec_5,1,1,acu_head_tail_context,1207,302,False,0.0
qmsum_TS3011a_spec_0_step_1,qmsum,meeting_query_summarization,TS3011a_spec_0,1,1,last_message_text,5623,1406,False,0.0
qmsum_TS3011a_spec_0_step_1,qmsum,meeting_query_summarization,TS3011a_spec_0,1,1,full_context_text,5844,1461,False,0.0
qmsum_TS3011a_spec_0_step_1,qmsum,meeting_query_summarization,TS3011a_spec_0,1,1,acu_head_tail_context,5844,1461,False,0.0
qmsum_ES2004c_spec_2_step_1,qmsum,meeting_query_summarization,ES2004c_spec_2,1,1,last_message_text,2020,505,False,0.0
qmsum_ES2004c_spec_2_step_1,qmsum,meeting_query_summarization,ES2004c_spec_2,1,1,full_context_text,2241,561,False,0.0
qmsum_ES2004c_spec_2_step_1,qmsum,meeting_query_summarization,ES2004c_spec_2,1,1,acu_head_tail_context,2241,561,False,0.0
qmsum_TS3011c_spec_4_step_1,qmsum,meeting_query_summarization,TS3011c_spec_4,1,1,last_message_text,4682,1171,False,0.0
qmsum_TS3011c_spec_4_step_1,qmsum,meeting_query_summarization,TS3011c_spec_4,1,1,full_context_text,4903,1226,False,0.0
qmsum_TS3011c_spec_4_step_1,qmsum,meeting_query_summarization,TS3011c_spec_4,1,1,acu_head_tail_context,4903,1226,False,0.0
qmsum_TS3011c_spec_2_step_1,qmsum,meeting_query_summarization,TS3011c_spec_2,1,1,last_message_text,1942,486,False,0.0
qmsum_TS3011c_spec_2_step_1,qmsum,meeting_query_summarization,TS3011c_spec_2,1,1,full_context_text,2163,541,False,0.0
qmsum_TS3011c_spec_2_step_1,qmsum,meeting_query_summarization,TS3011c_spec_2,1,1,acu_head_tail_context,2163,541,False,0.0
qmsum_IS1003d_spec_5_step_1,qmsum,meeting_query_summarization,IS1003d_spec_5,1,1,last_message_text,13434,3359,False,0.0
qmsum_IS1003d_spec_5_step_1,qmsum,meeting_query_summarization,IS1003d_spec_5,1,1,full_context_text,13655,3414,False,0.0
qmsum_IS1003d_spec_5_step_1,qmsum,meeting_query_summarization,IS1003d_spec_5,1,1,acu_head_tail_context,13655,3414,False,0.0
qmsum_ES2011c_spec_5_step_1,qmsum,meeting_query_summarization,ES2011c_spec_5,1,1,last_message_text,1031,258,False,0.0
qmsum_ES2011c_spec_5_step_1,qmsum,meeting_query_summarization,ES2011c_spec_5,1,1,full_context_text,1252,313,False,0.0
qmsum_ES2011c_spec_5_step_1,qmsum,meeting_query_summarization,ES2011c_spec_5,1,1,acu_head_tail_context,1252,313,False,0.0
qmsum_IS1003d_spec_3_step_1,qmsum,meeting_query_summarization,IS1003d_spec_3,1,1,last_message_text,21948,5487,False,0.0
qmsum_IS1003d_spec_3_step_1,qmsum,meeting_query_summarization,IS1003d_spec_3,1,1,full_context_text,22169,5543,False,0.0
qmsum_IS1003d_spec_3_step_1,qmsum,meeting_query_summarization,IS1003d_spec_3,1,1,acu_head_tail_context,22169,5543,False,0.0
qmsum_TS3004d_spec_4_step_1,qmsum,meeting_query_summarization,TS3004d_spec_4,1,1,last_message_text,1275,319,False,0.0
qmsum_TS3004d_spec_4_step_1,qmsum,meeting_query_summarization,TS3004d_spec_4,1,1,full_context_text,1496,374,False,0.0
qmsum_TS3004d_spec_4_step_1,qmsum,meeting_query_summarization,TS3004d_spec_4,1,1,acu_head_tail_context,1496,374,False,0.0
qmsum_IS1003b_spec_5_step_1,qmsum,meeting_query_summarization,IS1003b_spec_5,1,1,last_message_text,2160,540,False,0.0
qmsum_IS1003b_spec_5_step_1,qmsum,meeting_query_summarization,IS1003b_spec_5,1,1,full_context_text,2381,596,False,0.0
qmsum_IS1003b_spec_5_step_1,qmsum,meeting_query_summarization,IS1003b_spec_5,1,1,acu_head_tail_context,2381,596,False,0.0
qmsum_IS1003d_spec_7_step_1,qmsum,meeting_query_summarization,IS1003d_spec_7,1,1,last_message_text,2217,555,False,0.0
qmsum_IS1003d_spec_7_step_1,qmsum,meeting_query_summarization,IS1003d_spec_7,1,1,full_context_text,2438,610,False,0.0
qmsum_IS1003d_spec_7_step_1,qmsum,meeting_query_summarization,IS1003d_spec_7,1,1,acu_head_tail_context,2438,610,False,0.0
qmsum_ES2011b_gen_0_step_1,qmsum,meeting_query_summarization,ES2011b_gen_0,1,1,last_message_text,32332,8083,False,0.0
qmsum_ES2011b_gen_0_step_1,qmsum,meeting_query_summarization,ES2011b_gen_0,1,1,full_context_text,32553,8139,False,0.0
qmsum_ES2011b_gen_0_step_1,qmsum,meeting_query_summarization,ES2011b_gen_0,1,1,acu_head_tail_context,32553,8139,False,0.0
qmsum_IS1003c_spec_4_step_1,qmsum,meeting_query_summarization,IS1003c_spec_4,1,1,last_message_text,2086,522,False,0.0
qmsum_IS1003c_spec_4_step_1,qmsum,meeting_query_summarization,IS1003c_spec_4,1,1,full_context_text,2307,577,False,0.0
qmsum_IS1003c_spec_4_step_1,qmsum,meeting_query_summarization,IS1003c_spec_4,1,1,acu_head_tail_context,2307,577,False,0.0
qmsum_ES2004a_spec_2_step_1,qmsum,meeting_query_summarization,ES2004a_spec_2,1,1,last_message_text,1414,354,False,0.0
qmsum_ES2004a_spec_2_step_1,qmsum,meeting_query_summarization,ES2004a_spec_2,1,1,full_context_text,1635,409,False,0.0
qmsum_ES2004a_spec_2_step_1,qmsum,meeting_query_summarization,ES2004a_spec_2,1,1,acu_head_tail_context,1635,409,False,0.0
qmsum_IS1003a_spec_4_step_1,qmsum,meeting_query_summarization,IS1003a_spec_4,1,1,last_message_text,1134,284,False,0.0
qmsum_IS1003a_spec_4_step_1,qmsum,meeting_query_summarization,IS1003a_spec_4,1,1,full_context_text,1355,339,False,0.0
qmsum_IS1003a_spec_4_step_1,qmsum,meeting_query_summarization,IS1003a_spec_4,1,1,acu_head_tail_context,1355,339,False,0.0
qmsum_ES2004a_spec_0_step_1,qmsum,meeting_query_summarization,ES2004a_spec_0,1,1,last_message_text,10308,2577,False,0.0
qmsum_ES2004a_spec_0_step_1,qmsum,meeting_query_summarization,ES2004a_spec_0,1,1,full_context_text,10529,2633,False,0.0
qmsum_ES2004a_spec_0_step_1,qmsum,meeting_query_summarization,ES2004a_spec_0,1,1,acu_head_tail_context,10529,2633,False,0.0
qmsum_TS3011c_gen_1_step_1,qmsum,meeting_query_summarization,TS3011c_gen_1,1,1,last_message_text,46888,11722,False,0.0
qmsum_TS3011c_gen_1_step_1,qmsum,meeting_query_summarization,TS3011c_gen_1,1,1,full_context_text,47109,11778,False,0.0
qmsum_TS3011c_gen_1_step_1,qmsum,meeting_query_summarization,TS3011c_gen_1,1,1,acu_head_tail_context,6258,1565,True,0.8671591415653059
qmsum_ES2011c_spec_4_step_1,qmsum,meeting_query_summarization,ES2011c_spec_4,1,1,last_message_text,1161,291,False,0.0
qmsum_ES2011c_spec_4_step_1,qmsum,meeting_query_summarization,ES2011c_spec_4,1,1,full_context_text,1382,346,False,0.0
qmsum_ES2011c_spec_4_step_1,qmsum,meeting_query_summarization,ES2011c_spec_4,1,1,acu_head_tail_context,1382,346,False,0.0
qmsum_TS3011d_spec_2_step_1,qmsum,meeting_query_summarization,TS3011d_spec_2,1,1,last_message_text,3307,827,False,0.0
qmsum_TS3011d_spec_2_step_1,qmsum,meeting_query_summarization,TS3011d_spec_2,1,1,full_context_text,3528,882,False,0.0
qmsum_TS3011d_spec_2_step_1,qmsum,meeting_query_summarization,TS3011d_spec_2,1,1,acu_head_tail_context,3528,882,False,0.0
qmsum_IS1003d_spec_2_step_1,qmsum,meeting_query_summarization,IS1003d_spec_2,1,1,last_message_text,4153,1039,False,0.0
qmsum_IS1003d_spec_2_step_1,qmsum,meeting_query_summarization,IS1003d_spec_2,1,1,full_context_text,4374,1094,False,0.0
qmsum_IS1003d_spec_2_step_1,qmsum,meeting_query_summarization,IS1003d_spec_2,1,1,acu_head_tail_context,4374,1094,False,0.0
qmsum_TS3011b_spec_4_step_1,qmsum,meeting_query_summarization,TS3011b_spec_4,1,1,last_message_text,8676,2169,False,0.0
qmsum_TS3011b_spec_4_step_1,qmsum,meeting_query_summarization,TS3011b_spec_4,1,1,full_context_text,8897,2225,False,0.0
qmsum_TS3011b_spec_4_step_1,qmsum,meeting_query_summarization,TS3011b_spec_4,1,1,acu_head_tail_context,8897,2225,False,0.0
qmsum_ES2004b_spec_3_step_1,qmsum,meeting_query_summarization,ES2004b_spec_3,1,1,last_message_text,3379,845,False,0.0
